tgt_word,src_word,Score
toyotomi,toyotomi,0.4509963841473867
gad,gad,0.3985744612261132
quórum,quorum,0.4564090503373425
herminio,herminio,0.33336439756279806
soundscan,soundscan,0.45411908802227674
corcovado,corcovado,0.35172227246020366
selim,selim,0.47319741988374464
bandar,bandar,0.42993934553765306
fatale,fatale,0.3982133469930428
ipcc,ipcc,0.5383298801610091
fira,fira,0.44832911159373967
lesbos,lesbos,0.5240567068973168
velho,velho,0.4689770692249773
milagroso,miraculous,0.5238032325654856
polytechnique,polytechnique,0.4754645588447149
triunfado,triumphed,0.41070296197639616
vitrina,showcase,0.22347712797003436
hoplitas,hoplites,0.5229992494153474
inquieta,restless,0.29728997293931714
tomàs,tomàs,0.3870353384782951
daewoo,daewoo,0.4847212740771534
alaba,praises,0.41652733149852383
gangsta,gangsta,0.4975386332585676
wifredo,wifredo,0.33741738966614854
lactuca,lactuca,0.4274424756101378
pabón,pabón,0.20750782888069824
repositorios,repositories,0.5127888731818686
repositorios,repository,0.4471105610856843
picantes,spicy,0.420041969555056
shoten,shoten,0.46211238333915927
cec,cec,0.41652344860741575
uer,ebu,0.422983353775212
críticamente,critically,0.4750860856633139
diddy,diddy,0.45326525021101016
deuce,deuce,0.367049368886445
ekaterimburgo,yekaterinburg,0.5013075378927185
damir,damir,0.4005886669286991
ralston,ralston,0.322449010010873
conjugado,conjugate,0.42591199624343196
cigüeñal,crankshaft,0.38567856952832325
estupefacientes,narcotic,0.46410964200583055
estupefacientes,narcotics,0.48001997128295504
zurdos,lefties,0.30894312171233745
glücksburg,glücksburg,0.4313399383519434
jahn,jahn,0.3927558405812729
fede,fede,0.3514661791560524
villosa,villosa,0.3869316682416624
exorcista,exorcist,0.5533601154703505
kirche,kirche,0.49531076661401896
pirotecnia,pyrotechnics,0.49527012925079317
carabela,caravel,0.4153079907115074
lees,lees,0.17896583242784256
macrocarpa,macrocarpa,0.44329848183252196
flushing,flushing,0.4106275826361284
buick,buick,0.44290778235754047
neurológicos,neurological,0.4810035014258308
isaacs,isaacs,0.34576234242305415
lluis,lluis,0.39626679508067175
majestuosa,majestic,0.4610744327309083
majestuosa,stately,0.2833094159106232
puzzles,puzzles,0.5155806705571978
pocahontas,pocahontas,0.5047081157358237
ocultación,cloaking,0.19670311942583568
ocultación,concealment,0.36663483894378135
bruna,bruna,0.33150157414406795
epigrafía,epigraphy,0.47323179076800564
schaumburg,schaumburg,0.45933519334396544
margas,marls,0.37825012701596683
incitar,incite,0.5019232392131612
incitar,inciting,0.4113505422448698
correia,correia,0.4275376262782148
adp,adp,0.3844062269901324
lamberto,lamberto,0.34061102385680075
decanos,deans,0.34425938672424067
calcáreos,calcareous,0.4434115104140033
warburg,warburg,0.5104125796338637
dejemos,let,0.29092599547260234
sustituta,surrogate,0.21383976058734044
sustituta,substitute,0.27720496399476946
segal,segal,0.46126520253641445
evangelina,evangelina,0.4527509549035558
mitt,mitt,0.48413748479071383
ayuso,ayuso,0.3038759217303825
acumuladas,accumulated,0.4714253020817487
gachas,porridge,0.31787629474539647
gachas,gruel,0.2654692531030537
jure,jure,0.5462455011157971
jure,swear,0.15516502844580138
estelí,estelí,0.31380186679906014
electricista,electricians,0.3903666652319099
electricista,electrician,0.5626059160110404
bayeux,bayeux,0.4805494922656093
affleck,affleck,0.45503280054526035
daegu,daegu,0.4615682516940938
ines,inez,0.13707774041238363
ines,ines,0.47648064958919445
ines,inés,0.1944070841280635
ines,agnes,0.25800708619432133
kultur,kultur,0.5220808434599442
escorpiones,scorpions,0.4404215803235082
ioannis,ioannis,0.5607089242753569
agm,agm,0.4538205316671209
dispersar,dispersing,0.44530962858615075
dispersar,disperse,0.5276475816527249
galeazzo,galeazzo,0.47736312259256986
rutland,rutland,0.4063319537667962
tromsø,tromsø,0.5150837117877957
báthory,báthory,0.47422456798974344
platz,platz,0.5400458194584657
champán,champagne,0.4359528516644867
carburo,carbide,0.4430654463689422
pullman,pullman,0.35749199144012767
upa,upa,0.4779320925417537
taróczy,taróczy,0.3977330769305625
hutchins,hutchins,0.39866853053868456
xenia,xenia,0.4635010990064612
pros,pros,0.4790840893226164
hammett,hammett,0.4694625048518044
tlatoani,tlatoani,0.44475712668816403
incógnito,undercover,0.2880909638890999
incógnito,incognito,0.3834457416053134
sprites,sprites,0.466233742188362
atenuación,mitigation,0.24105956944588036
atenuación,attenuation,0.441324891090771
aspelin,aspelin,0.4084613713180132
estrógenos,estrogen,0.4338411853648317
estrógenos,oestrogen,0.38338333818081677
cutícula,cuticle,0.42478127058631854
piquet,piquet,0.48079726936198747
eiji,eiji,0.4266041220812853
excusas,excuses,0.3922977578057946
excusas,excuse,0.32074398579075764
pulsera,bracelet,0.42283052481798394
pulsera,wristband,0.37279106554457964
pulsera,bracelets,0.36527501773711346
juice,juice,0.35849919235508093
contramedidas,countermeasures,0.49675387597652454
contramedidas,countermeasure,0.4641934415929652
fundamentación,substantiation,0.3197975543681388
orbitador,orbiter,0.4786150772128349
whitechapel,whitechapel,0.45818492086506835
acostumbrada,accustomed,0.3915366165373919
calleri,calleri,0.40207411243267094
licuefacción,liquefaction,0.3923887372672159
pabst,pabst,0.41265291051831104
longino,longinus,0.3948976492928632
concurrida,crowded,0.3182091824546566
politicas,politics,0.2397694713225344
politicas,policies,0.28554204120740034
tontería,nonsense,0.24394482641175527
mahdi,mahdi,0.5062648843443693
vijay,vijay,0.3802076087530598
castilleja,castilleja,0.36232200484007887
tutoriales,tutorials,0.5511448467284312
incorrectos,incorrect,0.4493442997878485
patinador,skater,0.47317775562674635
orchideen,orchideen,0.33569273919128145
disculpen,excuse,0.20544329117696597
disculpen,sorry,0.3137769958757086
transducción,transduction,0.4244784172779211
clorhídrico,hydrochloric,0.4236388854398982
popol,popol,0.38987279892336624
montrose,montrose,0.44994112470472203
puf,poof,0.04340157354693577
sobres,envelopes,0.3973426543194897
arcoíris,rainbow,0.37519765357218166
manipulador,handler,0.26410620770497756
manipulador,manipulative,0.42978678353912714
manipulador,manipulator,0.47471680139002187
matagalpa,matagalpa,0.39294551815279444
vesubio,vesuvius,0.4987239735918166
islamabad,islamabad,0.4701276909787033
desaprobación,disapproving,0.41490955637387456
desaprobación,disapproval,0.5036727593075605
cabrales,cabrales,0.36369396587247704
larissa,larissa,0.5071646855935847
dalian,dalian,0.4884960717331722
jermaine,jermaine,0.49416817233025734
ecozona,ecozone,0.354856793235946
asami,asami,0.35218476944439775
meng,meng,0.5195959039993978
pilotaje,pilotage,0.3116884949358609
pilotaje,piloting,0.3837499000608371
riddick,riddick,0.3768788988028249
klingon,klingon,0.5204307628068798
klingon,klingons,0.46963354577767036
compensaciones,compensation,0.47800442600114745
compensaciones,compensations,0.510314470900195
compensaciones,offsets,0.18972263406340711
fundamentado,substantiated,0.2678736532454652
golfos,gulfs,0.41910109924734734
minoru,minoru,0.40704621300503563
kesha,kesha,0.4956419185579579
nucleicos,nucleic,0.41190450641821613
pcp,pcp,0.5053919098317365
pcp,cfp,0.08097863276904754
socioeconómicos,socioeconomic,0.47303002552640905
agrupado,clustered,0.3042317349813929
agrupado,grouped,0.48496906177708143
salvadores,saviors,0.23446705896999742
bronquitis,bronchitis,0.4762474868346223
oreste,oreste,0.32071602737694715
hempstead,hempstead,0.3473317402215028
subrayado,highlighted,0.35164008873956176
subrayado,underlined,0.4417817688939353
subrayado,stressed,0.2019460910893405
subrayado,underline,0.4338286965300196
subrayado,underlining,0.39172374464913257
terencio,terentius,0.2935420664548394
convencimiento,conviction,0.16140586581935207
nublado,overcast,0.33294019652026163
nublado,cloudy,0.3754410862906872
nublado,clouded,0.26517550746018254
steen,steen,0.4855323356867832
spach,spach,0.41966646179927397
enya,enya,0.4506198179783388
felisa,felisa,0.36585722488124883
humillado,humbled,0.3451499772511778
humillado,humiliated,0.47528044368977074
bethesda,bethesda,0.47752078937497683
sifón,siphon,0.4558625516975884
fons,fons,0.4225690524570592
stratovarius,stratovarius,0.4994725724910413
rasmus,rasmus,0.4343903958838189
refiriendo,referring,0.4079981983082667
azula,azula,0.3079843358159329
hoshi,hoshi,0.4505387135471298
inmunología,immunology,0.49685786005547194
stannis,stannis,0.42850284376693776
diversificado,diversified,0.5233095623204574
wilkison,wilkison,0.38307344564479406
filtra,filters,0.2897863521740498
omnia,omnia,0.5140081297493808
crédit,crédit,0.46161231543334613
paraguarí,paraguarí,0.42450209385573034
pulchella,pulchella,0.44024733533683613
agota,exhausts,0.22954059166788082
canescens,canescens,0.46281113119561956
jambas,jambs,0.3465297229755433
baixa,baixa,0.441181187249865
maier,maier,0.39019340080478526
zidane,zidane,0.482536359211419
crespi,crespi,0.3770267432317495
geodesia,geodesy,0.4959524711628242
sania,sania,0.43960546512803444
cananea,canaanite,0.3175587859300879
sado,sado,0.4325265638174754
similis,similis,0.45929292180722864
eichmann,eichmann,0.5291024583792736
introductor,introducer,0.4026969837933061
juliá,juliá,0.18564915751097016
fulbright,fulbright,0.491340966640637
sabater,sabater,0.3770368431837368
beresford,beresford,0.3758042691965209
macroeconomía,macroeconomics,0.5619239676122294
aspera,aspera,0.41823543247375783
gástrica,gastric,0.42978805621940863
blest,blest,0.4076854830066625
eee,eee,0.30867688214335176
eee,eea,0.37714328270305253
eee,ees,0.1045354894949588
tezuka,tezuka,0.4772945454893593
electromagnéticos,electromagnetic,0.5090436102106302
impresionados,impressed,0.4359078898418084
ginepri,ginepri,0.3857432195722359
politico,politician,0.22643998743919422
haitianos,haitian,0.5080111159699972
haitianos,haitians,0.5170401594219776
geodésico,geodetic,0.3789269031679501
convencionalmente,conventionally,0.49848248768906334
cont,cont,0.27189084408946784
géza,géza,0.4496411256653277
renovaciones,renewals,0.34807964079337894
renovaciones,renovations,0.5014805348821034
renovaciones,renovation,0.47903235138741007
quincenal,fortnightly,0.47538367114536395
drexler,drexler,0.4755323793548665
solapa,lapel,0.29461460869578865
solapa,flap,0.2507373654322776
solapa,tab,0.29458175212509974
enduro,enduro,0.47310881036538055
dellacqua,dellacqua,0.37787003066988045
samir,samir,0.47413938145138085
entrelazados,entwined,0.30370935913311287
entrelazados,intertwined,0.39000840688133476
caló,caló,0.3404280384684515
sesgada,skewed,0.44334758653582496
rosaura,rosaura,0.46957989788287446
intangible,intangible,0.4592848928949271
conn,conn,0.3422000876251045
guianensis,guianensis,0.44473909303518366
comunicando,communicating,0.3907624389858767
schaffhausen,schaffhausen,0.43451826787263853
laca,hairspray,0.06294887840388286
laca,lacquer,0.4773490408268102
sofisticación,sophistication,0.5265041619904983
mimaro,mimaropa,0.2430787876539406
pulga,flea,0.30997983506758964
technicolor,technicolor,0.47446584937797986
paganini,paganini,0.47412020676531086
estilísticamente,stylistically,0.5344226170864315
fiori,fiori,0.44801198716223406
tabloide,tabloid,0.4995665951274081
howl,howl,0.3022813490381161
lettre,lettre,0.47338718535538027
comino,cumin,0.3054752175004043
prólogos,prologues,0.36758471292794465
barberini,barberini,0.47150718016847987
litoria,litoria,0.3015376866720787
burg,burg,0.5467688965652626
ostende,ostend,0.4780881634000224
moncho,moncho,0.37430584051438653
abortar,abort,0.51476829090939
barandilla,banister,0.17414244110851704
barandilla,railing,0.41365548354809184
sio,sio,0.5022737756620861
châtelet,châtelet,0.5171715555766355
adesmia,adesmia,0.32822267645593406
morgue,morgue,0.531381532389713
morgue,mortuary,0.2882071190651383
aterrizajes,landings,0.37853809490423707
asimilados,assimilated,0.46090674285561556
shelly,shelly,0.4388216490201349
microhylidae,microhylidae,0.40819324925433553
contraproducente,counterproductive,0.37563652755736915
carroña,carrion,0.39849230271779057
combos,combos,0.4805626883179908
santacruz,santacruz,0.30682876975730017
gigantescas,gigantic,0.5259789264672168
bucky,bucky,0.4570091245952162
enumerar,enumerate,0.4272231721362805
grazia,grazia,0.3801440541482961
iniciadores,initiators,0.443985948296975
precariedad,precarious,0.32228298197532385
fedra,phaedra,0.3752313950846813
microorganismo,microorganisms,0.4069807466329087
microorganismo,microorganism,0.47111259456081545
azcona,azcona,0.31806403084013557
zulueta,zulueta,0.28086721943188536
bashar,bashar,0.4149222017979585
empirismo,empiricism,0.49005437965879983
rusedski,rusedski,0.3572825703464813
figurativa,figurative,0.47963645769862695
cookies,cookies,0.4500562443005845
raptor,abductor,0.10219932393107153
raptor,raptors,0.2848481894206426
raptor,raptor,0.4961904538272576
laringe,larynx,0.4935588844918431
zapoteca,zapotec,0.3819090681484399
coordinadas,coordinated,0.46255179869090535
coordinadas,coordinates,0.17728626930203017
ahly,ahly,0.44279786370126994
seduce,seduces,0.42851665633403774
seduce,seduce,0.4262394066071822
reuben,reuben,0.3864503087150492
idealmente,ideally,0.3811176040797579
mirlo,blackbird,0.31617254439735254
liras,lira,0.3766676368168893
liras,liras,0.3907007945388558
liras,lire,0.41172464363882666
alam,alam,0.47102945653830297
fujita,fujita,0.5039150070737795
contrapartes,counterparties,0.2902170269656717
contrapartes,counterparts,0.5015914435587501
funcionaria,official,0.07750039482990409
mathis,mathis,0.3967687559220924
bosón,boson,0.4703950306175081
crusoe,crusoe,0.45267458670698346
diáconos,deacons,0.4527488450064269
cofidis,cofidis,0.45044178019952363
ocurrencias,occurrences,0.44308863021820544
halford,halford,0.4409990167879808
argentea,argentea,0.3929344629680825
ewan,ewan,0.40720646966555496
carduus,carduus,0.31520318729273034
valdemoro,valdemoro,0.2652642833009575
lebron,lebron,0.39216427771967327
decenios,decades,0.4217108130605145
treehouse,treehouse,0.4772488790176694
correspondan,correspond,0.29015457667041167
ashikaga,ashikaga,0.485929576524301
insegura,unsure,0.21228078285328844
insegura,insecure,0.5106852261049026
insegura,unsafe,0.25815497383168784
existencialismo,existentialism,0.48687794677813717
dit,itl,-0.025861427603494053
viz,viz,0.3019937672373846
opaca,opaque,0.350501959296486
estalinista,stalinist,0.5894091178548565
famagusta,famagusta,0.46101496626722904
penh,penh,0.4245332370931971
sobrado,sobrado,0.29893022547775433
neoliberalismo,neoliberalism,0.5855467478401042
influenciar,influencing,0.46666752470912376
influenciar,influence,0.47232264171207866
denys,denys,0.40017841987384795
educa,educate,0.2941575184083946
agotar,exhaust,0.0820737250663761
hyatt,hyatt,0.45833388956281546
improvisar,improvise,0.5295177244951449
improvisar,improvising,0.38655071440749034
improvisar,improv,0.2278200086958797
allman,allman,0.4000871532168552
matsui,matsui,0.4697045989295141
michał,michał,0.46114560867629395
salah,salah,0.4801318023232397
emporio,emporium,0.38351775525181614
michiel,michiel,0.5155061169872103
nola,nola,0.34641003846812346
virtualización,virtualization,0.4403656578773161
maher,maher,0.42267978509513304
reentrada,reentry,0.463222500516089
degustación,tasting,0.41527551959015335
neymar,neymar,0.4401585269971536
recreado,recreated,0.4839844909459424
osnabrück,osnabrück,0.4579621921945449
araceae,araceae,0.4551884558714784
empeñado,pawned,0.19474608285970918
fromm,fromm,0.4480527028515501
monoplano,monoplane,0.47029936365172187
palamós,palamós,0.36000595788449796
paseando,strolling,0.39716075746009083
paseando,walking,0.38091875437633355
perpetuar,perpetuate,0.44396105988984325
perpetuar,perpetuating,0.34568890522114326
perpetuar,perpetuation,0.3345780606412327
milpa,milpa,0.30911273545071993
cobardía,cowardice,0.46473676189831753
bonham,bonham,0.3987345633265884
theridion,theridion,0.45209967565037995
yann,yann,0.4589917236741822
saá,saá,0.28306096897655786
píldoras,pills,0.4860453186056184
sacrificados,slaughtered,0.3814032695330329
sacrificados,sacrificed,0.43972630075999786
elseif,elseif,0.39201533646263065
aciertos,successes,0.18591042524452847
aciertos,hits,0.16825517852340116
pozzi,pozzi,0.32993918398273303
kom,kom,0.49081379298028466
powerbomb,powerbomb,0.482538799807879
participio,participle,0.46511435627192355
bundy,bundy,0.31740824892266284
incompletas,incomplete,0.49269266186386956
moschata,moschata,0.34966684555013783
berklee,berklee,0.4382681548904186
