tgt_word,src_word,Score
peligrosidad,gefährlichkeit,0.6992710435887548
simba,simba,0.6638014169046347
ally,ally,0.5295126607379282
maniobrabilidad,manövrierfähigkeit,0.8000055824338239
izumi,izumi,0.5930096523578708
pale,pale,0.513496986236442
interactúa,interagiert,0.7267349187308965
estaca,pflock,0.404435510441985
estaca,pfahl,0.4090410962659089
gila,gila,0.6703146932067912
tall,tall,0.5396736884199889
afl,afl,0.7026311863836372
babe,babe,0.6175391732921044
cocinera,köchin,0.6276319353036846
masaya,masaya,0.5246258349496362
literatos,literaten,0.7976567312081296
fielding,fielding,0.5962429564097643
correas,gurte,0.45620167694861874
correas,riemen,0.4565879834305704
fap,fap,0.535203668211375
mma,mma,0.6614048319307234
catacumbas,katakomben,0.6878280046860117
heimskringla,heimskringla,0.739806735560133
morrow,morrow,0.6266418710191191
wilmington,wilmington,0.6802107328645084
internados,internate,0.45756465169132654
radiografía,röntgenbild,0.6899775305385416
radiografía,röntgenaufnahme,0.6908153438827513
radiografía,röntgen,0.5344533671331474
habas,bohnen,0.5861778203494359
calabazas,kürbisse,0.6281839305102679
reuters,reuters,0.5331023479660735
solis,solis,0.5419667406999187
tomentosa,tomentosa,0.6482138449465562
horner,horner,0.500234116521185
bioética,bioethik,0.7048415231431711
vinculante,verbindlich,0.5458123500692995
vinculante,verbindlichkeit,0.536059471322079
vinculante,bindend,0.57199231831047
lui,lui,0.6525872934587275
scorea,scorea,0.45726873386993705
mlb,mlb,0.6612759738419647
marais,marais,0.7007626644093399
caótica,chaotische,0.6704351175791089
caótica,chaotisch,0.7059090568327651
caótica,chaotischen,0.6782206173474273
kamchatka,kamtschatka,0.7069423004937332
sobrepeso,übergewichtige,0.6378072522783045
sobrepeso,übergewichtig,0.6482108951859633
sobrepeso,übergewicht,0.604582355516784
barron,barron,0.5028047585247695
properties,properties,0.662237196430239
condicionado,konditioniert,0.5815871662809347
wikia,wikia,0.6050099768384385
tocados,kopfbedeckungen,0.4232435133674569
beige,beige,0.6639681214329487
trenton,trenton,0.7139049598180901
kristin,kristin,0.642765011034431
sílice,kieselsäure,0.6513856111925468
agostini,agostini,0.49471923572596793
camel,camel,0.6003096809074313
parietal,scheitelbein,0.5581848221690434
lau,lau,0.41019876029465036
bochum,bochum,0.5575120694962383
fenotipo,phänotyp,0.7437596433874503
negruzco,schwärzlich,0.7164147147466803
showtime,showtime,0.5872490681275303
espagne,espagne,0.6774964638947143
cataliza,katalysiert,0.76900011099601
theresa,theresa,0.5782924364261894
chopper,chopper,0.5404997947231533
anubis,anubis,0.6528232670453125
ettore,ettore,0.5955159241038813
lolo,lolo,0.5388627889188867
ntsc,ntsc,0.675103378096096
hortensia,hortensia,0.6118645105244034
atléticos,athletischen,0.550022303175397
decimoquinto,fünfzehnter,0.5377397169932872
olson,olson,0.5521511334157749
citocromo,cytochrom,0.7748411944881559
preferiblemente,vorzugsweise,0.4948020944538041
merle,merle,0.4872195862197136
rift,rift,0.6708349927700907
altea,altea,0.5281547643362425
dis,dis,0.47423847892805876
garantizado,garantierte,0.6552288270707998
garantizado,garantiert,0.6754683855983085
refrescos,erfrischungsgetränke,0.7235877936784483
serenidad,gelassenheit,0.6365832014278805
manifestando,manifestieren,0.45407880353419927
riveros,riveros,0.5839124919108014
cereza,kirsche,0.6253103178919146
jansen,jansen,0.484186006792373
óvulo,eizelle,0.70450011495895
alineado,ausgerichtet,0.5229065503634445
alineado,geordnet,0.24909316585212987
contables,buchhalter,0.4360714809507231
visser,visser,0.45306598185848596
nadadora,schwimmerin,0.7287899834700027
neurona,neuron,0.6774439856655071
cluny,cluny,0.7146015547818498
eriksson,eriksson,0.6999122486492149
admitidos,zugelassen,0.4918802271026464
cthulhu,cthulhu,0.6178017824051043
astoria,astoria,0.5902718751007875
katarina,katarina,0.6111973069365587
urgentes,dringend,0.5759884857119193
urgentes,dringenden,0.6006715408013106
urgentes,dringende,0.6492501142004958
tra,tra,0.7052647971869725
caderas,hüften,0.6800337446772409
sens,sens,0.5850124621338788
subsección,unterabschnitt,0.5078009756221075
genista,genista,0.5731051236666505
direccion,adresse,0.4992823055955706
ibsen,ibsen,0.6658298592264903
mudanza,umzug,0.6275589877224954
mudanza,umziehen,0.49706393605253385
contribuyente,steuerzahler,0.467381329746277
automatic,automatic,0.7447258864965094
weeks,weeks,0.43676038423428265
skip,skip,0.43840863293744947
exporta,exportiert,0.7315021551165406
emotiva,gefühlsmäßig,0.4811314131539335
antorchas,fackeln,0.6065431563140764
enfant,enfant,0.705781863669788
transcrito,transkribiert,0.6737403040592362
maritime,maritime,0.6855011277897947
mesnil,mesnil,0.5614247230458054
maui,maui,0.6512368304904015
eneida,aeneis,0.6497007951041542
ideológicamente,ideologisch,0.7277021332910287
abrigos,mäntel,0.4464516796936363
gautier,gautier,0.5293218903753327
fukushima,fukushima,0.708273447307029
loved,loved,0.6516092992808817
gilda,gilda,0.610595887333383
silo,silo,0.5941953989395009
ácaros,milben,0.5975535925744715
wagon,wagon,0.677076121181923
contaminado,verunreinigt,0.7104491723892603
contaminado,verschmutzt,0.6745530927951295
contaminado,kontaminiert,0.7319238609753929
contaminado,verseucht,0.6985728724954596
pohl,pohl,0.44867524604652437
afp,afp,0.5272791387045561
clio,clio,0.5931937172758182
bunbury,bunbury,0.3880735789518405
arecibo,arecibo,0.5528672618555067
thunderbird,thunderbird,0.6552998383077255
volado,geflogen,0.644512610690677
ferb,ferb,0.4969675083343986
reconozco,erkenne,0.4931166392604437
below,below,0.44504940433905144
credenciales,mandate,0.2794972665918124
piauí,piauí,0.703620738431098
metelo,metellus,0.6345851212557803
mirabilis,mirabilis,0.5948031473968846
elíseos,elysées,0.6118801368665929
titulaciones,abschlüsse,0.6244192891778564
bellamy,bellamy,0.5535144676853321
verificado,überprüft,0.6402308880523806
verificado,verifiziert,0.6816193715105257
nauru,nauru,0.6437428915212431
caamaño,caamaño,0.5115547037896807
dynasty,dynasty,0.6247766763190823
libertas,libertas,0.6883209863860568
hidrológica,hydrologische,0.6841471418907328
grover,grover,0.5954225226007648
confessions,confessions,0.6389767962340757
donostia,donostia,0.5637718273425978
plagado,gequält,0.33323811771688694
plagado,geplagt,0.4883405707749898
wigan,wigan,0.721105871028864
exigentes,anspruchsvollen,0.5725128757645477
exigentes,anspruchsvolle,0.5716528428386122
dimas,dimas,0.4811327162204382
vercelli,vercelli,0.6514952038437236
lander,lander,0.6227912807910645
pigott,pigott,0.34265585374282603
diagnosticar,diagnostizieren,0.7722015480108579
intravenosa,intravenöse,0.7561127685255129
intravenosa,intravenös,0.7280757996020322
haynes,haynes,0.4856654125602876
mástiles,masten,0.6563901330272713
mythology,mythology,0.6257930443655535
moira,moira,0.5771098054623827
nuovo,nuovo,0.6650198095288395
schnyder,schnyder,0.4568531830620996
tess,tess,0.6171375066233273
paok,paok,0.756173690581811
implícito,implizit,0.6384713625192016
implícito,implizite,0.6265895223327771
implícito,impliziert,0.5902984561342931
masaje,massage,0.742755425488689
looney,looney,0.6814604820697195
reiniciar,neustart,0.6066759601756451
penicilina,penicillin,0.713533690896879
chomsky,chomsky,0.7415707487659757
happiness,happiness,0.6198792730001007
bastos,bastos,0.47677818294082724
djs,djs,0.7056095444982562
montmartre,montmartre,0.7205095115971505
yihad,dschihad,0.6726365971280468
validar,validieren,0.6481632083192639
istria,istrien,0.6873519741927696
murdoch,murdoch,0.6857388446682254
neustadt,neustadt,0.48062089708476363
sdtv,sdtv,0.6123204772604689
bowell,bowell,0.6224353409708561
preguntaba,wunderte,0.47908751572177444
extracelular,extrazellulären,0.7950579902928724
mantengan,haltet,0.31758311458638566
conquest,conquest,0.6616556665916685
naturalidad,natürlichkeit,0.6777908664759591
aprendieron,erlernten,0.6314665766050811
federalistas,föderalisten,0.7079274895552594
domus,domus,0.6450491108368166
hugues,hugues,0.6167586869495368
wittelsbach,wittelsbach,0.7176688472273889
alfil,läufer,0.3323104797669657
fabre,fabre,0.5790945477468683
frozen,frozen,0.6180212867900836
darién,darién,0.5208296272371225
dhabi,dhabi,0.7332230251153264
corsa,corsa,0.6862519582679361
campagne,campagne,0.6623011213308501
anson,anson,0.5861862724534084
swim,swim,0.5207514818703785
erasmus,erasmus,0.6317471461905557
shōgun,shōgun,0.7370752859784724
osona,osona,0.5749548537455846
prc,prc,0.5384765322686111
lothar,lothar,0.4952953575301099
ciudadanas,bürgerinnen,0.6152753316354973
epstein,epstein,0.6414087412995695
abuelas,omas,0.28253626139506666
abuelas,großmütter,0.491818579950339
recordatorio,mahnung,0.5327700905483839
recordatorio,erinnerung,0.649655377825048
daña,schädigt,0.6380501597762801
goose,goose,0.6215236657405951
mcbride,mcbride,0.5524852285882917
however,however,0.45105991964956493
nazario,nazario,0.4475193573150742
neuville,neuville,0.6162491723904837
mantas,decken,0.3323808069945959
sobriedad,nüchternheit,0.605238037966917
venosa,venöse,0.5425671178327318
venosa,venösen,0.5565500958039159
centralismo,zentralismus,0.7706016958027376
jonah,jonah,0.5774807943113027
brindisi,brindisi,0.6765401743354229
corruptos,korrupte,0.7054854002314934
corruptos,korrupten,0.7131212807546004
cana,cana,0.5289351141857954
lachaise,lachaise,0.7676932570029302
shooter,shooter,0.6673658433083135
neves,neves,0.6344559140202155
shek,shek,0.6100175145283083
quemando,brennend,0.47379651254614263
imperfecto,unvollkommen,0.5268283376026711
cyr,cyr,0.608537324797183
ney,ney,0.5355776469182021
mysql,mysql,0.6680376975208806
galbraith,galbraith,0.5658953008522493
zoology,zoology,0.7325802407695128
marek,marek,0.5758610542403915
loose,loose,0.5286442962148656
mchale,mchale,0.5418549141910591
descargado,runtergeladen,0.6158214852395942
descargado,heruntergeladen,0.6588334587021455
arrestar,verhaften,0.7855844944540182
antropológico,anthropologische,0.7532604025051295
harmonia,harmonia,0.7194638873324096
demandado,beklagte,0.4690422865154428
demandado,beklagten,0.4941230959839079
demandado,verklagt,0.5803615210435401
manía,liebhaberei,0.3265883709250658
manía,mania,0.3440322704070833
manía,manie,0.5263516190740839
ryū,ryū,0.696748153645389
fargo,fargo,0.6353347679358392
midlands,midlands,0.7276864762174112
interpol,interpol,0.7579511566784751
comadreja,wiesel,0.41313971575440683
comadreja,weasel,0.3693284251619626
omitir,auslassen,0.476860772475556
omitir,weglassen,0.6362751072699238
kursk,kursk,0.6718654143074484
apaches,apachen,0.7156429100742129
crüe,crüe,0.6722025646800367
arne,arne,0.49379019734021223
cistus,cistus,0.5383708072250535
cne,cne,0.4513537525526345
cbn,cbn,0.4553539972751461
participativa,partizipativen,0.6931864745700698
participativa,partizipative,0.7217387422640893
ruleta,roulette,0.6315231937140491
fils,fils,0.5886630775769165
regalías,tantiemen,0.6164139142071728
regalías,lizenzgebühren,0.5799626210159251
arde,brenne,0.4535866749290388
arde,brennt,0.6369953864119442
arde,brenn,0.4224225366484937
ventilador,ventilator,0.7586772086091965
aboga,plädiert,0.6046153231664174
aboga,plädieren,0.4141658771704046
abreviaturas,abkürzungen,0.5762684217841026
skye,skye,0.5335847938250453
hispanohablante,spanischsprachige,0.5938811155161312
kwon,kwon,0.6072895068706098
logaritmo,logarithmus,0.7089914298025474
garry,garry,0.5036171305995435
chéjov,tschechow,0.6332288149267843
jumbo,jumbo,0.4484472860286295
cinca,cinca,0.5343120934437986
cyndi,cyndi,0.6077503014773682
tavares,tavares,0.6104275330561926
cfa,cfa,0.6162958915857577
cambrai,cambrai,0.6897443773415785
wilbur,wilbur,0.6117447061452026
clarendon,clarendon,0.7111140761303991
damned,damned,0.5866168481680504
ducha,dusche,0.7234155967040974
burroughs,burroughs,0.6714232273955354
caducifolio,sommergrüne,0.6985959920118421
angulema,angoulême,0.6335180369457567
streisand,streisand,0.6460765957725959
busan,busan,0.6774442334699261
preguntaron,fragten,0.6290613603955947
mitigar,mildern,0.5834997864726112
mitigar,abzumildern,0.5658368466796568
dax,dax,0.46941863147620577
blackmore,blackmore,0.6203458997100717
testimonial,testimonial,0.35026092868506375
magníficas,herrlichen,0.5458608761583701
mairie,mairie,0.489241129456701
aprovecharse,ausnutzen,0.676204486331625
turkey,turkey,0.6376956360013609
duomo,duomo,0.751340707197685
traficante,dealer,0.5998688339845912
peabody,peabody,0.6835027358339731
athos,athos,0.6854598176927345
húmero,humerus,0.6639937506792393
holloway,holloway,0.518800025985314
vecchio,vecchio,0.6756863127721771
actors,actors,0.7153077346837953
dubrovnik,dubrovnik,0.7234020307257023
esquivar,auszuweichen,0.6004510730408703
esquivar,ausweichen,0.6029947942623755
vesícula,gallenblase,0.6046351959520726
tak,tak,0.6251670236132811
lápidas,grabsteine,0.6704670053105816
eternos,ewig,0.4574807983409446
eternos,ewigen,0.5068187817877854
premia,prämiert,0.5754224656279935
morgana,morgana,0.6382840297761404
besarabia,bessarabien,0.6915398649615054
moderador,moderator,0.5435662838153498
wifi,wifi,0.5512080431542812
eclosión,schlüpfen,0.5648200455760396
favorite,favorite,0.5940993540671755
mayhem,mayhem,0.5233658165380649
dnipropetrovsk,dnipropetrowsk,0.7187034923422262
groth,groth,0.4140797731104102
cibernética,kybernetik,0.6445194367347553
warning,warning,0.6469566278277709
ships,ships,0.5779452110590506
sylvestris,sylvestris,0.6017930195973034
mulatos,mulatten,0.6690568095907641
mead,mead,0.6514553165895085
estacas,pfählen,0.5407527740855851
estacas,pfähle,0.5024623090699676
devastado,verwüstet,0.6757659312728815
devastado,verwüsteten,0.6060769013926932
jing,jing,0.7127982013523195
frita,frittierte,0.6585511420299994
illa,illa,0.5365881540827612
casale,casale,0.6320946938867521
exportador,exporteur,0.7158347004680379
pardas,bräunliche,0.5241113349869464
lew,lew,0.4044014633701891
gpu,gpu,0.6741565609871494
niro,niro,0.5726939762226306
zimmermann,zimmermann,0.5240572745336332
kano,kano,0.6124910646593852
middlesbrough,middlesbrough,0.7480532654273799
winnie,winnie,0.5115389521147232
angelique,angelique,0.6209309279847796
quark,quark,0.6160548370645591
brazalete,armreif,0.5766162778961405
plexo,plexus,0.5934986767028982
malentendido,missverstanden,0.5471795838409759
malentendido,missverständnis,0.6445074741973231
malentendido,mißverständnis,0.5941284400805004
synth,synth,0.6517425003072862
fermi,fermi,0.7731827378783029
pollard,pollard,0.6177180477626211
digest,digest,0.5375584455732139
tradicionalistas,traditionalisten,0.766874961586812
meningitis,meningitis,0.726699287994746
curadora,kuratorin,0.6702153521545351
lindstedt,lindstedt,0.5590127600162047
wet,wet,0.5818736099936168
aorta,aorta,0.6955877941304007
educational,educational,0.7028786471658603
potros,fohlen,0.5269628524569547
centrar,zentrieren,0.6899116594741918
pirate,pirate,0.6781176555066736
antesala,vorzimmer,0.4671259040605958
novosibirsk,nowosibirsk,0.7620821519230878
rizal,rizal,0.5295513349293566
subcultura,subkultur,0.7464722392534965
paralizado,gelähmt,0.5837438634926131
prato,prato,0.6244054756367817
bakker,bakker,0.5831224058413754
dornier,dornier,0.6536776083515549
ink,ink,0.5016030707459025
hokkaido,hokkaido,0.665187910241679
asher,asher,0.577936775751787
garth,garth,0.5663188402459242
given,given,0.510926757089718
pronósticos,prognosen,0.6759717384572133
pronósticos,vorhersagen,0.6140369100880189
patch,patch,0.4979922369951725
sings,sings,0.7000275087729433
omer,omer,0.5979600670923086
sweeney,sweeney,0.5707173502020241
genève,genève,0.6103705090431124
destructiva,destruktiven,0.5974772194366943
destructiva,destruktiv,0.5656195429953415
grossman,grossman,0.6505072073021703
contestado,beantwortet,0.615125685495644
ecm,ecm,0.5736318006126493
quake,quake,0.6640510114439648
jacobi,jacobi,0.5782196932233167
fink,fink,0.40367864347734
jengibre,ingwer,0.6130705546225699
artemis,artemis,0.5691341086099988
villanova,villanova,0.6625609768386176
arles,arles,0.6841477789440455
marquette,marquette,0.6469683773822569
digitalización,digitalisierung,0.7770385873164487
interrogado,verhört,0.7665214002128085
interrogado,befragt,0.6182759431192857
preposición,präposition,0.7109763239774904
tio,onkel,0.4255736280089895
brass,brass,0.5095262179036877
missy,missy,0.6651912380912649
cheque,scheck,0.5488317881612068
incentivo,anreiz,0.6976624181395177
ferris,ferris,0.43224879774915487
lacrosse,lacrosse,0.6399472673282967
dum,dam,0.09783777355870005
dum,dum,0.4617650123664262
cour,cour,0.6704560243873913
fallaron,versagten,0.5802972486966844
numeradas,nummeriert,0.6591739472045277
numeradas,nummerierte,0.6620426438253544
numeradas,nummerierten,0.6892785911965295
arquitecta,architektin,0.7671563863567796
